index,mark
31720,4.344687883034622
8496,3.7610695265430136
313382,3.8359971324645734
371730,4.2816225080289225
50776,4.008008932640138
50507,4.42630419451396
377798,4.001728849127306
373599,3.746955850640095
25913,4.565156539178434
26225,3.661678258309262
348746,4.269585828871627
47008,3.786238000879751
65406,4.561297202710935
337314,4.750296265762031
199720,3.9136711959484347
70244,4.813371949108103
166477,4.063226103547509
249230,4.020782337894035
4992,4.636789521870209
4766,3.827978789465793
81968,3.886004202191504
29932,4.63338553816009
307312,4.5089245454390205
73081,4.5932279171697905
212011,3.6827273402520806
26080,4.458966068125787
45963,4.293200126661236
342513,4.134190341822362
359791,3.9626188831370137
180538,3.996066068774444
259535,3.9517545037792283
46597,4.062989518804624
292072,4.749489408223189
333456,4.17094825733935
31565,5.0
288301,3.522707942324146
328225,3.9641775336408966
183156,3.8223144331994106
269313,4.429152467235916
39772,4.321496882521895
85979,3.7112410789929196
245707,4.411990437747015
153516,3.8905669515518313
176174,4.710999806027415
356541,3.7177894671590423
71675,4.543282700506296
241238,4.523670517770076
18927,4.188153311698669
269206,3.653741635963619
226982,4.674311416155666
199900,4.1636374956479525
52306,4.492248214638361
9343,4.897694910202563
212094,3.57088848519419
261596,4.58270245594136
376671,4.355605744755798
157082,4.179022794472699
157205,4.130381995493821
23361,4.597182654340269
5730,4.720795208619442
198616,4.192575220390377
254818,4.697812612039613
370989,4.396979940766482
219110,4.451442384100378
312357,4.091449909551546
338565,4.661753057833536
321125,4.732320663944637
75199,4.501807082980759
158353,3.456462929299486
241301,4.4935716245819926
16628,4.5160993785752215
168048,3.6936020297790297
344161,4.711339935016133
153980,4.007077319039063
304334,4.256704440223898
156266,4.053452284497671
40224,3.735401712761994
60205,3.7950308863320568
354145,3.5885203703396606
182562,3.74173831526373
327954,4.483253595488974
46850,4.493297604564241
176354,4.5859133557293745
59509,4.556480614786918
170327,5.0
359163,4.517998406215985
50197,4.7880976187411495
232727,4.422661849466535
107421,4.759724818624129
35202,4.47188110038815
258267,4.703919886770435
35542,4.869087782301196
231576,3.546754538348737
38287,4.823102435676544
56228,4.246920573851602
82841,4.554257988112401
181261,3.4396337413671665
259139,4.296168312809003
326427,4.367949000141078
318504,4.242706236174086
58411,4.651925960839316
371865,3.9824071946484536
59970,4.2540022846000625
37939,4.0067529063022365
270310,3.854652701810702
280644,3.434961841018279
264950,4.9174716191154255
260943,4.9670741794927915
163514,4.181719659544733
245804,3.698396199533416
351390,4.944187896988662
84903,4.24833022637632
191454,3.9458292155180312
14123,4.186253167062703
191033,4.606545187930002
167659,4.818253698203381
14006,4.833282784981759
26308,4.322833579435679
241278,3.9421910236277573
236506,3.780067277443848
323433,4.0814876739062145
244656,4.327661216218572
163983,3.9789076521907005
157780,4.32160721391938
251813,4.553339212272252
175496,3.4589998600092535
48366,4.419817675046712
320775,4.3402050759819355
357631,4.345880819882027
11303,4.4802816523414
334904,4.5260967226946915
371964,4.004609374702647
8225,4.042332918198473
10976,4.541957280758039
315171,4.857671672129369
82170,4.669442381660658
157914,3.5946455295367747
267813,4.498419629611162
324250,4.58801873072885
292575,4.187874630662792
207594,4.462657195421103
282311,4.204745005263116
199706,4.562656216027276
242761,4.214705686328612
62006,3.4645683552154485
368601,3.2493205221848704
87893,4.32510965981832
251848,4.110780329460698
280602,3.70593423757533
165177,4.5024418164758115
21907,4.056091456391031
305248,4.722328169704453
47817,4.6293206501139155
271304,3.9547193552364917
71136,4.707555804930434
360947,5.0
69516,4.027567249401176
376461,4.769143114465639
62872,4.437175917587852
84111,4.805440431874346
266955,3.7834236922447504
14140,4.594245861021367
313935,4.713115967856306
360706,4.742949934952936
281015,4.2698289765301505
216666,4.531440628698273
185579,3.868272114275006
262221,3.868599521151546
252463,4.4766095862804995
248024,3.661781854428699
170956,4.493625768980459
374476,3.996422096308798
75195,3.677521653387779
265303,3.995970480337736
24593,4.174380638996481
173863,4.084556514818914
193870,4.646884255794832
56448,4.674219181621435
9161,3.8066565341754246
324880,4.287315743989976
52261,4.338071088907739
4545,4.60424040940652
84905,4.500491876441825
352117,4.063204333335502
76260,4.428021833530508
251571,4.5931036273395085
208673,4.420621842932014
9538,4.236226599109426
248134,4.198932340060379
257357,4.35651567240182
211890,4.020468147247053
194421,3.9464091111675508
45693,4.723009236948645
66857,3.7933768173440146
2123,4.06608163361029
319771,3.744781324918444
197978,3.4835278254734017
189284,3.9369822993310044
233008,4.602150350474904
90048,3.9059494101662815
364386,4.495100231612355
247443,3.689212492899834
174032,4.178446287429126
44850,4.063507612933887
206841,3.7309227786959047
288742,3.970408392310665
377062,4.4442310835686145
227845,4.516669982013977
41012,4.30684009982859
351957,4.459004791445736
31322,3.640681959151779
208157,4.274079926814073
221389,3.2031852551229907
290056,4.437087372672616
8951,4.715207110872395
293923,4.288980968553513
73517,4.318516479624448
41917,4.748207545909956
7431,4.659770899520486
283053,3.768748124813423
78361,4.687465107968689
168116,4.080620372812066
198295,3.9878139188664967
364722,4.186351621871676
176520,4.72598792367391
269444,3.934276726415411
377607,4.5219232042637545
262103,3.587828482122129
255775,4.554836000853289
282959,4.397352599628542
80664,3.6381214541215248
208347,3.6340396814125038
182717,4.1548484106417325
277780,4.120979566891769
49442,4.540633253978227
30255,3.83658501828878
78224,5.0
76429,4.8346473831129915
52440,3.8961768049872845
80814,4.661845412743618
152935,3.567267763010298
3003,5.0
194488,4.57151509815042
179208,3.5630626499061235
357952,4.093168642394149
38536,4.1999110005242315
351667,3.473646784527728
202676,3.9656657889327493
30921,4.350506131639706
243510,3.9562376314337224
34728,4.103099803910506
377919,4.283002369719598
185209,4.553211137244404
34437,4.903815033558474
330878,4.516729420522924
40557,4.761271473213738
260644,3.1292807750913463
297011,3.946359892433095
260900,4.329534438370772
349486,3.5276782565707547
28161,4.227349589760062
166837,4.499706592486066
84051,4.40429530066272
12133,4.8186405303897075
78904,4.684430710967528
27837,3.444041694284138
267768,3.3951022949183916
371615,3.926216004787681
255717,4.573236164441598
318263,3.800022001847435
225560,4.27970571055706
346878,5.0
161184,3.950185316332707
314346,4.235599170531823
238517,3.868801806461017
254556,4.356754825324604
158852,4.42891691382241
276662,3.626492717831087
288511,4.394918571852346
195246,3.437538890512975
193014,4.535247044398545
82901,4.629938850935183
165164,4.25928716242662
278596,4.311736912723635
82086,4.7673244809680115
188225,3.8389595729451718
6854,4.184927861033516
307902,4.4252454077532795
322582,4.142044574513763
52413,3.840894717692129
191405,4.577678583897549
240670,4.316616424426464
354956,4.16321244433689
40830,4.744561669785695
175326,4.1592635325269365
254809,4.27308249330663
291474,4.459843238661376
204350,4.16475441909097
359307,4.174857600679287
42172,3.7964882001562867
266314,3.5969138329285864
376321,3.7299359049133405
46907,4.585160446639528
236207,3.6089500374615424
83750,4.484159582314143
175874,4.359946610649729
20617,4.720146082447588
277191,4.794228715948658
253662,4.26786963445783
350674,4.507464381467352
360263,4.543110179768564
208352,4.045001179661446
6627,4.647045323297553
245372,4.450055735862285
301491,4.105619560941449
254566,4.1059442683459135
64162,3.662594676497896
82430,4.696660355435189
43251,4.434878196049141
333513,3.486660223808619
42492,4.3712938342585455
228836,4.134227431660876
353597,4.3418264485316405
64437,4.807253834197216
19431,4.740999044784845
309529,4.538244716927323
301283,3.8394840447019094
16564,4.303513230747533
238110,4.415969139197308
316668,4.293632299380352
194595,4.421201509111704
187140,4.327397720600379
222151,4.360881967467385
186298,3.542337343728203
315600,4.28436983822271
24583,4.0340173909612576
237770,4.477310677406065
378649,4.333918193390506
358630,3.975044569565414
30119,4.328042979968628
214222,3.5821815531048533
61381,3.970686580223148
189192,4.4778793315135825
56293,3.9706713762588657
26359,4.166217362107636
288033,4.824080977116724
187927,4.174500280258087
157209,3.882667653176749
335862,4.578383455624787
72218,4.003332401465279
329744,3.38160167085735
59360,4.128839195092142
167306,4.353617584010231
40452,3.820578864743955
282667,3.87073267379588
111796,4.559060457057697
233754,3.3923291893380694
267416,4.106035570066487
171542,3.8360852507041874
157099,3.948807407055485
78696,4.521035782287297
73269,4.838449094793445
152203,4.642227185094215
333967,3.9243583271682443
318050,3.7058866593018434
31254,3.830482299586832
341138,3.6430599655407225
274457,3.8215461952249514
335453,4.793769629228662
347963,4.302731316034543
179755,4.484505225495291
175158,3.23751750186023
333496,4.052886079575587
50992,4.2828395632852265
152296,3.4930439923161747
301802,4.174935431819708
336975,4.011353135705319
241848,3.909706533399711
232738,3.2404106884820836
8978,4.530852414937497
6099,4.579760907663815
208187,4.43796742777578
168387,4.497461765993502
286323,3.716876164676329
290983,3.3957566499017453
319427,4.243376470929239
110021,4.095109175411203
318360,3.4507843495446027
246199,4.737802189406336
155123,4.416817217203651
174405,3.7966803100038704
229027,4.186745248807533
67904,4.898834249178842
371641,4.818233691340477
326506,3.785374514301523
160851,4.7787318607608675
11207,4.0892179474834816
163517,4.548613473568317
10936,4.788452291644972
19622,3.8748294970707313
304121,4.565414270562958
297041,4.461659634326244
359049,4.461525545293982
333225,4.173479082108604
370379,4.614101004406057
38330,4.57989875354534
354326,4.595875441510755
377245,4.4103997800005805
267754,4.6434925555875335
57166,4.640483252855069
257697,4.120410652026985
20893,4.2687442863099205
79791,3.7270146170123
19837,4.188799380193122
302624,3.8499458447043433
361627,4.421898287319767
270917,4.073190647212433
246859,4.544564846734538
337845,4.64854174096185
281692,4.191416926714704
197979,3.7869122436928846
334855,4.043577166764489
84360,4.737645863919934
72345,4.209836006475276
17480,4.644068879961453
334635,3.6434651531796662
196111,3.880238352994377
38315,3.47151526073259
307844,4.1940341674296615
34632,4.180493921298283
61708,4.562718736065388
71177,4.472640934345885
7100,4.323361532695934
52963,4.911574615170903
378623,3.642265885670079
323744,4.475867313055824
5880,4.81172879061854
168096,4.253764030414784
48361,4.533353409459352
49856,3.706726591056261
54673,3.8216513743475558
246977,3.2432889556015874
379556,3.894647841179774
201195,3.7197546778929893
53533,4.966981116242625
363839,4.000009770789499
315090,4.327967982824195
363567,4.698052320686261
356708,4.5791844128944685
64805,3.990035419060053
222352,4.175524595998617
14548,4.082079097448772
160949,3.9628834721468844
30761,4.75115128037239
207151,3.814413743186978
234739,4.072258278044018
377315,3.519683399247338
326668,4.422933237568228
197664,3.4834752288495503
157152,4.084380404103447
84263,4.611880614230743
350530,3.83188625663933
172644,4.451722187166729
81276,4.546626681470207
258071,3.694443790898383
234002,4.2755565093137475
23779,3.5971972937571386
253905,4.610359139240493
301215,4.6509672118281395
284450,3.782335068934689
319008,3.6322064415092568
203384,4.43334732370616
357386,4.980862211110511
255300,3.921821701399383
220922,4.469200463422734
34011,3.9719614138222106
336885,3.5970793145279005
287271,3.5517825541271613
57097,4.616104429574642
295602,4.004314312277511
362191,4.743151644472164
360218,3.2806197638292676
278909,3.957259320518433
49877,4.642474616451507
201559,4.092009736164039
158507,4.823597864805934
179296,4.673278003182873
321824,4.609500907640171
46332,4.548206215869645
243225,4.142799266548465
340514,3.889337002951432
156411,4.031546337947597
8261,4.4966506804759625
193051,4.207524406527051
318180,3.762446816318244
34039,4.510929611519087
169345,3.887385665804505
247168,4.304331066050829
270873,4.540637463293655
200854,4.581420255437599
71556,4.412061549625981
115180,4.468110327405204
263867,4.365122967949144
40495,4.621312934818895
312626,4.688244806809833
62415,3.611207858893454
300342,4.548291035299102
154872,3.9771332576823695
247275,4.363133064793282
318754,4.64477452800086
267838,4.473163244234965
349799,3.614181570171606
309204,4.638785388917255
278615,4.45855274928637
19333,4.125053614836153
8161,3.7726831430038943
181380,4.245689718115572
38539,4.885182747029664
300977,4.39469059302255
355647,4.35569563275539
196143,4.597843005037781
369856,4.861387272692688
366865,4.356362021404118
374281,4.781827560576676
365677,4.673240229159092
379168,4.252430245130234
8235,4.3173863623296205
196929,3.6993151561749027
36785,4.606231449192437
328975,3.398346774557554
168003,4.442568192457831
196784,3.909430919442886
313320,3.6751544465679684
41369,4.552484280194412
327439,4.3218645977618655
359807,4.763720045593952
369833,4.608035804374104
358647,4.622272282317258
315224,4.201279510548668
40645,3.69804755116995
28127,4.703168284771865
261366,3.6451997988038354
44861,3.944538244409164
59854,3.949023071753386
263086,4.628627038785391
14089,4.605491618643791
10537,4.1270199214766565
15453,4.163280323476031
187031,3.9230516701368066
294549,3.848847905309209
83940,4.433599291644088
191451,4.159872894394659
25077,4.604014461301245
10421,4.813901563614161
31043,4.251302083560967
57309,4.460836073715847
25984,4.470608147600677
252027,3.600455079203007
350958,4.081427849453742
314994,4.228761794830879
189329,3.9374167800815654
257436,3.7461211019447895
330874,4.153663656389071
50775,3.960193556090046
240193,4.147117982987421
262816,4.379781522562911
71933,3.9288265681770356
316964,3.197073167059888
65588,4.379187692548875
52732,3.809489695196855
281066,4.564952404482995
296899,3.932051095501288
24523,4.475224763945365
327464,4.0505859910722295
167697,4.514121563925029
